player_name,episode,map_code,celda_250,tic,pos_x,pos_y,pos_z,angulo,momentum_x,momentum_y,momentum_z,fov,salud,armadura,municion
Tomas,1,E1M2,"(6,8)",45007,1633,2152,-124,188.03,-8,-2,0,90,131,200,126
Tomas,1,E1M2,"(6,7)",45042,1512,1922,-124,180.21,-8,0,0,90,131,200,126
Tomas,1,E1M2,"(6,7)",45077,1512,1922,-124,323.08,0,-2,0,90,131,200,126
Tomas,1,E1M2,"(6,7)",45112,1577,1954,-124,323.33,4,-2,0,90,131,200,126
Tomas,1,E1M2,"(6,7)",45147,1595,1944,-124,321.73,3,-3,0,90,131,200,126
Tomas,1,E1M2,"(6,7)",45182,1540,1953,-124,318.17,3,-5,0,90,131,200,126
Tomas,1,E1M2,"(6,7)",45217,1578,1938,-124,318.81,3,-5,0,90,131,200,126
Tomas,1,E1M2,"(6,7)",45252,1594,1939,-124,315.25,2,-7,0,90,131,200,126
Tomas,1,E1M2,"(6,7)",45287,1575,1936,-124,315.89,4,-6,0,90,131,200,126
Tomas,1,E1M2,"(6,7)",45330,1588,1898,-124,317.01,5,-3,0,90,131,200,126
Tomas,1,E1M2,"(6,7)",45365,1577,1851,-124,319.83,6,-2,0,90,131,200,126
Tomas,1,E1M2,"(5,8)",45400,1441,2005,-124,339.84,6,-2,0,90,131,200,126
Tomas,1,E1M2,"(5,7)",45435,1444,1938,-124,330.18,5,-3,0,90,131,200,226
Tomas,1,E1M2,"(5,7)",45470,1434,1821,-124,335.16,5,-1,0,90,131,200,226
Tomas,1,E1M2,"(5,8)",45505,1348,2047,-80,341.35,6,0,0,90,131,200,226
Tomas,1,E1M2,"(5,7)",45540,1345,1760,-80,334.31,8,-1,0,90,131,200,226
Tomas,1,E1M2,"(4,7)",45575,1122,1769,-80,348.44,7,-1,0,90,131,200,226
Tomas,1,E1M2,"(4,6)",45613,1122,1511,-80,349.15,7,0,0,90,131,200,226
Tomas,1,E1M2,"(4,7)",45648,1017,1871,-80,355.62,7,2,0,90,131,200,226
Tomas,1,E1M2,"(4,7)",45683,1030,1892,-80,350.66,7,1,0,90,131,200,226
Tomas,1,E1M2,"(3,7)",45718,787,1998,-80,350.2,6,0,0,90,131,200,226
Tomas,1,E1M2,"(3,7)",45753,751,1982,-51,350.65,7,-2,0,90,131,200,226
Tomas,1,E1M2,"(3,7)",45788,794,1921,-51,348.4,6,-1,0,90,131,200,226
Tomas,1,E1M2,"(3,7)",45823,821,1787,-51,347.88,5,0,0,90,131,200,226
Tomas,1,E1M2,"(3,6)",45858,774,1688,-96,351.43,5,0,0,90,131,200,226
Tomas,1,E1M2,"(3,6)",45893,898,1707,-96,0.9,8,0,0,90,131,200,226
Tomas,1,E1M2,"(3,6)",45928,837,1699,-96,1.13,8,0,0,90,131,200,226
Tomas,1,E1M2,"(3,6)",45963,978,1674,-96,1.86,8,0,0,90,131,200,226
Tomas,1,E1M2,"(4,6)",45998,1162,1630,-112,1.33,7,2,0,90,131,200,226
Tomas,1,E1M2,"(5,6)",46033,1384,1656,-112,0.3,8,0,0,90,131,200,226
Tomas,1,E1M2,"(5,7)",46068,1384,1773,-112,4.74,7,0,0,90,131,200,226
Tomas,1,E1M2,"(4,6)",46103,1213,1734,-112,353.34,6,0,0,90,131,200,226
Tomas,1,E1M2,"(4,6)",46138,1187,1738,-112,358.65,6,0,0,90,131,200,226
Tomas,1,E1M2,"(5,7)",46173,1269,1858,-112,359.78,7,0,0,90,131,200,226
Tomas,1,E1M2,"(5,7)",46208,1406,1843,-112,346.73,5,-2,0,90,131,200,226
Tomas,1,E1M2,"(5,7)",46243,1381,1885,-112,36.93,4,1,0,90,131,200,225
Tomas,1,E1M2,"(5,7)",46278,1435,1905,-112,42.52,3,3,0,90,131,200,225
Tomas,1,E1M2,"(6,7)",46313,1559,1931,-112,44.12,3,5,0,90,131,200,225
Tomas,1,E1M2,"(6,7)",46348,1549,1907,-112,44.74,4,4,0,90,131,200,225
Tomas,1,E1M2,"(6,7)",46383,1601,1815,-112,48.13,6,4,0,90,131,200,225
Tomas,1,E1M2,"(6,7)",46418,1601,1810,-112,57.38,4,6,0,90,128,200,225
Tomas,1,E1M2,"(6,7)",46453,1629,1869,-112,58.55,4,5,0,90,128,200,225
Tomas,1,E1M2,"(6,7)",46488,1612,1927,-112,53.18,3,6,0,90,128,200,225
Tomas,1,E1M2,"(6,7)",46523,1513,1908,-112,48.83,4,6,0,90,128,200,225
Tomas,1,E1M2,"(6,7)",46558,1511,1883,-112,48.2,4,4,0,90,128,200,225
Tomas,1,E1M2,"(5,7)",46593,1486,1897,-112,48.09,5,3,0,90,128,200,225
Tomas,1,E1M2,"(5,8)",46649,1436,2006,-112,44.03,4,3,0,90,128,200,241
Tomas,1,E1M2,"(5,8)",46684,1431,2008,-112,34.23,4,3,0,90,128,200,241
Tomas,1,E1M2,"(6,8)",46719,1501,2078,-112,33.05,5,4,0,90,128,200,241
Tomas,1,E1M2,"(6,8)",46754,1505,2065,-112,35.13,4,4,0,90,128,200,241
Tomas,1,E1M2,"(6,8)",46789,1606,2065,-112,34.39,6,4,0,90,128,200,241
Tomas,1,E1M2,"(6,8)",46824,1595,2068,-112,36.45,5,5,0,90,128,200,241
Tomas,1,E1M2,"(6,8)",46859,1713,2078,-112,40.8,6,5,0,90,128,200,241
Tomas,1,E1M2,"(6,8)",46894,1705,2075,-112,46.2,6,5,0,90,128,200,241
Tomas,1,E1M2,"(6,8)",46929,1687,2067,-112,48.24,4,4,0,90,128,200,241
Tomas,1,E1M2,"(6,8)",46964,1719,2114,-112,49.43,3,3,0,90,128,200,241
Tomas,1,E1M2,"(7,8)",46999,1803,2094,-112,44.31,4,4,0,90,128,200,241
Tomas,1,E1M2,"(7,8)",47034,1908,2082,-112,51.4,3,6,0,90,128,200,241
Tomas,1,E1M2,"(7,8)",47069,1815,2121,-112,69.44,2,6,0,90,128,200,238
Tomas,1,E1M2,"(7,8)",47104,1858,2123,-112,57.85,2,5,0,90,128,200,235
Tomas,1,E1M2,"(7,8)",47139,1866,2106,-112,63.29,3,4,0,90,128,200,235
Tomas,1,E1M2,"(7,8)",47174,1884,2104,-112,63.36,2,8,0,90,128,200,235
Tomas,1,E1M2,"(7,8)",47209,1878,2104,-112,67.97,1,7,0,90,128,200,235
Tomas,1,E1M2,"(7,8)",47244,1918,2110,-112,65.34,2,9,0,90,128,200,235
Tomas,1,E1M2,"(7,8)",47279,1918,2125,-112,67.55,1,7,0,90,128,200,235
Tomas,1,E1M2,"(7,8)",47314,1964,2128,-112,71.1,3,5,0,90,128,200,235
Tomas,1,E1M2,"(7,8)",47349,1948,2145,-112,84.08,1,6,0,90,128,200,235
Tomas,1,E1M2,"(7,8)",47384,1948,2130,-112,76.38,1,7,0,90,128,200,235
Tomas,1,E1M2,"(7,8)",47419,1948,2146,-112,94.58,-1,6,0,90,128,200,235
Tomas,1,E1M2,"(8,8)",47454,2013,2167,-112,111.56,-4,6,0,90,128,200,235
Tomas,1,E1M2,"(7,8)",47524,1947,2185,-112,149.92,-5,5,0,90,128,200,235
Tomas,1,E1M2,"(7,8)",47559,1992,2046,-112,149.89,-5,4,0,90,128,200,235
Tomas,1,E1M2,"(7,8)",47594,1982,2064,-112,147.47,-4,5,0,90,127,200,235
Tomas,1,E1M2,"(7,8)",47637,1946,2100,-112,143.49,-6,4,0,90,127,200,232
Tomas,1,E1M2,"(8,8)",47672,2013,2141,-112,142.58,-5,4,0,90,127,200,232
Tomas,1,E1M2,"(7,8)",47707,1982,2081,-112,144.92,-5,3,0,90,127,200,232
Tomas,1,E1M2,"(7,8)",47742,1879,2100,-96,141.17,-4,2,0,90,127,200,232
Tomas,1,E1M2,"(7,8)",47777,1808,2134,-96,131.31,-3,3,0,90,127,200,232
Tomas,1,E1M2,"(6,8)",47833,1712,2061,-96,135.05,-4,4,0,90,127,200,231
Tomas,1,E1M2,"(6,8)",47868,1706,2034,-96,118.15,-3,5,0,90,126,200,231
Tomas,1,E1M2,"(6,8)",47903,1735,2020,-96,114.52,-3,5,0,90,126,200,231
Tomas,1,E1M2,"(7,8)",47938,1806,2057,-96,116.69,-4,6,0,90,126,200,229
Tomas,1,E1M2,"(7,8)",47973,1800,2060,-96,152.96,-6,3,0,90,126,200,229
Tomas,1,E1M2,"(6,8)",48008,1647,2007,-96,158.98,-6,2,0,90,126,200,229
Tomas,1,E1M2,"(6,8)",48043,1735,2011,-96,160.01,-5,2,0,90,126,200,229
Tomas,1,E1M2,"(6,8)",48078,1707,2017,-96,160.09,-8,3,0,90,126,200,229
Tomas,1,E1M2,"(7,8)",48113,1764,2097,-96,161.37,-7,3,0,90,126,200,229
Tomas,1,E1M2,"(7,8)",48183,1777,2098,-96,162.53,-6,3,0,90,126,200,229
Tomas,1,E1M2,"(7,8)",48218,1758,2098,-96,164.23,-5,1,0,90,126,200,229
Tomas,1,E1M2,"(6,8)",48253,1546,2098,-96,162.85,-6,2,0,90,126,200,229
Tomas,1,E1M2,"(5,8)",48288,1453,2143,-96,160.43,-6,2,0,90,126,200,229
Tomas,1,E1M2,"(6,8)",48323,1512,2180,-96,158.69,-6,2,0,90,126,200,229
Tomas,1,E1M2,"(5,9)",48358,1489,2260,-96,165.4,-8,2,0,90,126,200,229
Tomas,1,E1M2,"(6,8)",48393,1526,2112,-96,166.79,-8,1,0,90,126,200,229
Tomas,1,E1M2,"(6,8)",48428,1739,2158,-96,161.27,-7,2,0,90,122,200,229
Tomas,1,E1M2,"(6,8)",48463,1711,2167,-96,167.26,-6,1,0,90,122,200,229
Tomas,1,E1M2,"(6,8)",48498,1678,2167,-96,167.91,-6,1,0,90,122,200,229
Tomas,1,E1M2,"(6,8)",48533,1664,2155,-96,168.68,-6,1,0,90,122,200,229
Tomas,1,E1M2,"(7,8)",48568,1948,2018,-96,167.49,-9,1,0,90,122,200,229
Tomas,1,E1M2,"(7,8)",48603,1970,2033,-96,167.59,-7,1,0,90,122,200,229
Tomas,1,E1M2,"(7,8)",48638,1999,2037,-96,165.92,-9,1,0,90,122,200,229
Tomas,1,E1M2,"(8,8)",48673,2013,2050,-96,163.68,-8,1,0,90,122,200,229
Tomas,1,E1M2,"(8,7)",48708,2013,1928,-96,166.05,-8,3,0,90,122,200,229
Tomas,1,E1M2,"(7,8)",48778,1973,2139,-96,163.4,-8,1,0,90,122,200,229
Tomas,1,E1M2,"(7,8)",48813,1863,2093,-96,167.06,-7,1,0,90,122,200,229
Tomas,1,E1M2,"(6,7)",48848,1585,1980,-96,166.91,-7,1,0,90,122,200,229
Tomas,1,E1M2,"(5,8)",48883,1485,2103,-96,163.64,-7,1,0,90,122,200,229
Tomas,1,E1M2,"(5,9)",48918,1331,2407,-96,197.53,-7,-3,0,90,122,200,229
Tomas,1,E1M2,"(5,9)",48953,1422,2414,-96,229.71,-5,-6,0,90,122,200,229
Tomas,1,E1M2,"(5,9)",48988,1317,2375,-96,236.63,-3,-6,0,90,122,200,226
Tomas,1,E1M2,"(5,9)",49023,1493,2465,-96,243.43,-4,-6,0,90,122,200,226
Tomas,1,E1M2,"(6,9)",49058,1570,2414,-96,236.96,-7,-6,0,90,122,200,226
Tomas,1,E1M2,"(6,9)",49128,1578,2440,-96,234.65,-7,-5,0,90,122,200,226
Tomas,1,E1M2,"(6,9)",49163,1545,2303,-96,232.64,-5,-5,0,90,122,200,226
Tomas,1,E1M2,"(6,9)",49198,1707,2321,-96,231.83,-6,-7,0,90,122,200,226
Tomas,1,E1M2,"(6,9)",49233,1684,2375,-96,226.77,-7,-6,0,90,122,200,226
Tomas,1,E1M2,"(7,9)",49268,1895,2374,-96,226.25,-6,-3,0,90,122,200,236
Tomas,1,E1M2,"(7,9)",49303,1918,2380,-96,218.77,-6,-3,0,90,122,200,236
Tomas,1,E1M2,"(8,9)",49338,2003,2320,-96,218.41,-6,-3,0,90,122,200,236
Tomas,1,E1M2,"(7,9)",49373,1879,2301,-96,214.76,-6,-3,0,90,122,200,236
Tomas,1,E1M2,"(7,9)",49408,1917,2286,-96,212.66,-7,-5,0,90,122,200,236
Tomas,1,E1M2,"(7,9)",49443,1953,2257,-96,213.64,-4,-6,0,90,122,200,236
Tomas,1,E1M2,"(7,9)",49478,1944,2257,-96,167.23,-5,0,0,90,122,200,236
Tomas,1,E1M2,"(7,9)",49513,1902,2396,-96,164.79,-5,0,0,90,122,200,236
Tomas,1,E1M2,"(7,9)",49548,1827,2465,-96,171.37,-6,0,0,90,122,200,236
Tomas,1,E1M2,"(7,9)",49583,1851,2465,-96,178.18,-7,-1,0,90,122,200,236
Tomas,1,E1M2,"(7,9)",49618,1985,2465,-96,180.14,-7,-1,0,90,122,200,236
Tomas,1,E1M2,"(8,9)",49653,2013,2422,-96,177.73,-9,0,0,90,122,200,236
Tomas,1,E1M2,"(7,9)",49688,1995,2376,-121,172.99,-8,0,0,90,122,200,242
Tomas,1,E1M2,"(8,9)",49723,2001,2441,-121,170.39,-7,0,0,90,122,200,242
Tomas,1,E1M2,"(8,9)",49758,2013,2432,-121,174.88,-7,0,0,90,122,200,242
Tomas,1,E1M2,"(7,9)",49793,1958,2465,-121,272.6,-3,-4,0,90,122,200,242
Tomas,1,E1M2,"(7,9)",49828,1958,2465,-121,274.67,0,-6,0,90,122,200,242
Tomas,1,E1M2,"(7,9)",49863,1958,2465,-121,274.59,0,-5,0,90,122,200,242
Tomas,1,E1M2,"(7,9)",49898,1959,2465,-121,273.17,1,-5,0,90,122,200,242
Tomas,1,E1M2,"(7,9)",49933,1959,2465,-121,273.44,0,-6,0,90,122,200,242
Tomas,1,E1M2,"(7,9)",49968,1992,2465,-121,271.41,1,-6,0,90,122,200,242
Tomas,1,E1M2,"(7,9)",50003,1992,2465,-121,270.38,0,-7,0,90,122,200,242
Tomas,1,E1M2,"(7,9)",50038,1992,2465,-121,270.59,0,-6,0,90,122,200,242
Tomas,1,E1M2,"(7,9)",50073,1997,2465,-121,270.18,-1,-5,0,90,122,200,242
Tomas,1,E1M2,"(7,9)",50108,1991,2465,-121,268.99,1,-7,0,90,122,200,242
Tomas,1,E1M2,"(7,9)",50143,1991,2465,-124,272.48,0,-6,0,90,122,200,240
Tomas,1,E1M2,"(7,9)",50178,1991,2465,-124,273.63,0,-7,0,90,122,200,240
Tomas,1,E1M2,"(7,9)",50213,1991,2465,-124,271.81,0,-8,0,90,122,200,240
Tomas,1,E1M2,"(7,9)",50248,1995,2465,-124,270.52,-1,-7,0,90,122,200,240
Tomas,1,E1M2,"(7,9)",50283,1995,2465,-124,270.21,0,-7,0,90,122,200,240
Tomas,1,E1M2,"(7,9)",50318,1995,2465,-124,269.78,0,-6,0,90,122,200,240
Tomas,1,E1M2,"(7,9)",50353,1995,2465,-124,268.52,0,-6,0,90,122,200,240
Tomas,1,E1M2,"(7,9)",50388,1998,2465,-124,268.14,-1,-5,0,90,122,200,240
Tomas,1,E1M2,"(7,9)",50423,1998,2465,-124,269.25,0,-7,0,90,122,200,240
Tomas,1,E1M2,"(7,9)",50458,1998,2465,-124,268.75,0,-6,0,90,122,200,240
Tomas,1,E1M2,"(7,9)",50493,1998,2465,-124,269.85,0,-8,0,90,122,200,240
Tomas,1,E1M2,"(8,9)",50528,2002,2429,-124,270.66,2,-9,0,90,122,200,240
Tomas,1,E1M2,"(8,9)",50563,2002,2429,-124,274.04,0,-8,0,90,122,200,240
Tomas,1,E1M2,"(8,9)",50598,2002,2429,-124,274.8,0,-7,0,90,122,200,240
Tomas,1,E1M2,"(8,9)",50633,2002,2429,-124,274.66,0,-7,0,90,122,200,240
Tomas,1,E1M2,"(8,9)",50668,2002,2429,-124,269.8,0,-6,0,90,122,200,240
Tomas,1,E1M2,"(8,9)",50703,2002,2429,-124,275.51,0,-7,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",50738,1954,2408,-124,232.36,-4,-2,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",50773,1982,2404,-124,187.61,-2,4,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",50808,1979,2403,-124,136.03,-1,6,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",50843,1994,2400,-124,123.04,-2,7,0,90,122,200,400
Tomas,1,E1M2,"(8,9)",50878,2013,2395,-124,125.78,-5,8,0,90,122,200,400
Tomas,1,E1M2,"(8,9)",50913,2013,2408,-124,132.47,-3,5,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",50948,1998,2389,-124,139.67,-5,7,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",50983,1998,2396,-124,129.28,-4,6,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",51018,1980,2391,-124,129.03,-3,4,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",51053,1936,2465,-124,121.71,-3,4,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",51088,1902,2465,-124,152.28,-6,2,0,90,122,200,397
Tomas,1,E1M2,"(7,9)",51123,1998,2465,-124,175.81,-6,0,0,90,122,200,397
Tomas,1,E1M2,"(7,9)",51158,1941,2465,-124,182.42,-6,1,0,90,122,200,397
Tomas,1,E1M2,"(7,9)",51193,1927,2465,-124,180.2,-7,0,0,90,122,200,397
Tomas,1,E1M2,"(7,9)",51228,1778,2465,-96,177.88,-8,-1,0,90,122,200,397
Tomas,1,E1M2,"(6,9)",51263,1520,2380,-96,184.13,-8,0,0,90,122,200,397
Tomas,1,E1M2,"(6,9)",51298,1591,2465,-96,180.33,-6,0,0,90,122,200,397
Tomas,1,E1M2,"(6,9)",51333,1572,2393,-96,177.27,-6,0,0,90,122,200,397
Tomas,1,E1M2,"(6,9)",51368,1605,2340,-96,172.58,-6,0,0,90,122,200,397
Tomas,1,E1M2,"(5,9)",51403,1446,2465,-96,172.22,-9,1,0,90,122,200,397
Tomas,1,E1M2,"(6,8)",51438,1644,2235,-96,171.21,-9,0,0,90,122,200,397
Tomas,1,E1M2,"(6,9)",51473,1734,2377,-96,165.87,-8,0,0,90,122,200,397
Tomas,1,E1M2,"(7,9)",51508,1804,2447,-96,167.88,-8,1,0,90,122,200,397
Tomas,1,E1M2,"(6,9)",51543,1696,2447,-96,172.97,-9,0,0,90,122,200,397
Tomas,1,E1M2,"(6,9)",51578,1587,2465,-96,174.47,-9,0,0,90,122,200,397
Tomas,1,E1M2,"(6,9)",51613,1505,2450,-96,174.76,-8,0,0,90,122,200,397
Tomas,1,E1M2,"(6,9)",51648,1523,2465,-96,179.95,-9,0,0,90,122,200,394
Tomas,1,E1M2,"(6,9)",51683,1534,2418,-96,179.83,-9,-1,0,90,122,200,394
Tomas,1,E1M2,"(6,9)",51718,1518,2439,-96,176.93,-6,0,0,90,122,200,394
Tomas,1,E1M2,"(5,9)",51753,1495,2290,-96,176.29,-8,0,0,90,122,200,394
Tomas,1,E1M2,"(6,9)",51788,1585,2465,-96,170.48,-6,0,0,90,122,200,394
Tomas,1,E1M2,"(6,9)",51823,1679,2441,-96,168.4,-7,0,0,90,122,200,394
Tomas,1,E1M2,"(7,9)",51858,1839,2338,-96,175.22,-6,0,0,90,122,200,394
Tomas,1,E1M2,"(7,9)",51896,1909,2292,-96,170.17,-6,0,0,90,122,200,394
Tomas,1,E1M2,"(7,9)",51931,1909,2305,-96,173.9,-8,0,0,90,122,200,394
Tomas,1,E1M2,"(7,9)",51966,1894,2465,-96,175.05,-8,0,0,90,122,200,394
Tomas,1,E1M2,"(7,9)",52001,1867,2430,-96,179.67,-6,0,0,90,122,200,394
Tomas,1,E1M2,"(7,9)",52036,1884,2402,-96,177.79,-7,0,0,90,122,200,394
Tomas,1,E1M2,"(7,9)",52071,1885,2267,-96,176.29,-8,0,0,90,122,200,394
Tomas,1,E1M2,"(6,9)",52106,1555,2289,-96,169.59,-9,0,0,90,122,200,394
Tomas,1,E1M2,"(5,8)",52141,1480,2107,-96,164.7,-9,2,0,90,122,200,394
Tomas,1,E1M2,"(6,8)",52176,1573,2129,-96,161.93,-8,3,0,90,122,200,394
Tomas,1,E1M2,"(7,9)",52211,1754,2271,-96,160.88,-6,3,0,90,122,200,391
Tomas,1,E1M2,"(7,9)",52263,1841,2382,-128,162.46,-7,1,0,90,122,200,391
Tomas,1,E1M2,"(7,9)",52333,1965,2299,-128,170.32,-8,0,0,90,122,200,391
Tomas,1,E1M2,"(8,9)",52368,2013,2414,-128,169.65,-6,0,0,90,122,200,391
Tomas,1,E1M2,"(7,9)",52403,1993,2415,-128,103.61,-2,5,0,90,122,200,391
Tomas,1,E1M2,"(7,9)",52438,1993,2413,-128,68.16,-1,7,0,90,122,200,391
Tomas,1,E1M2,"(7,9)",52473,1986,2357,-128,70.79,3,4,0,90,122,200,391
Tomas,1,E1M2,"(8,9)",52508,2013,2406,-128,74.83,2,4,0,90,122,200,391
Tomas,1,E1M2,"(8,9)",52543,2012,2420,-121,78.1,1,6,0,90,122,200,391
Tomas,1,E1M2,"(8,9)",52578,2012,2420,-121,90.43,0,7,0,90,122,200,391
Tomas,1,E1M2,"(7,9)",52613,1942,2266,-121,212.45,-4,0,0,90,122,200,391
Tomas,1,E1M2,"(7,9)",52648,1844,2360,-121,216.03,-5,-3,0,90,122,200,391
Tomas,1,E1M2,"(7,9)",52683,1875,2314,-121,224.16,-6,-5,0,90,122,200,391
Tomas,1,E1M2,"(7,9)",52718,1859,2343,-121,225.9,-3,-5,0,90,122,200,391
Tomas,1,E1M2,"(7,9)",52753,1880,2347,-121,230.33,-4,-5,0,90,122,200,391
Tomas,1,E1M2,"(7,9)",52788,1993,2432,-121,227.38,-5,-6,0,90,122,200,391
Tomas,1,E1M2,"(8,9)",52823,2013,2426,-121,230.3,-3,-7,0,90,122,200,391
Tomas,1,E1M2,"(8,9)",52858,2013,2345,-121,227.51,-4,-6,0,90,122,200,391
Tomas,1,E1M2,"(8,9)",52898,2013,2405,-121,228.08,-4,-4,0,90,122,200,391
Tomas,1,E1M2,"(8,9)",52933,2013,2347,-121,227.49,-5,-5,0,90,122,200,391
Tomas,1,E1M2,"(8,9)",52968,2013,2338,-121,224.97,-6,-5,0,90,122,200,400
Tomas,1,E1M2,"(8,9)",53003,2013,2300,-121,221.88,-8,-6,0,90,122,200,400
Tomas,1,E1M2,"(7,8)",53038,1987,2201,-121,195.89,-7,-1,0,90,122,200,400
Tomas,1,E1M2,"(8,8)",53073,2013,2189,-121,165.34,-6,0,0,90,122,200,400
Tomas,1,E1M2,"(8,8)",53125,2013,2229,-121,168.6,-6,1,0,90,122,200,400
Tomas,1,E1M2,"(7,8)",53160,1938,2239,-121,165.28,-5,1,0,90,122,200,400
Tomas,1,E1M2,"(8,9)",53195,2013,2292,-121,165,-5,0,0,90,122,200,400
Tomas,1,E1M2,"(8,9)",53230,2013,2345,-121,168.32,-4,1,0,90,122,200,400
Tomas,1,E1M2,"(8,9)",53265,2013,2367,-121,173.63,-7,0,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",53300,1959,2465,-121,177.35,-7,1,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",53335,1810,2465,-121,179.19,-7,0,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",53370,1805,2465,-121,177.72,-6,0,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",53405,1803,2465,-121,178.66,-7,-2,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",53440,1819,2465,-121,181.55,-8,-2,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",53475,1849,2465,-121,184.73,-6,-1,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",53510,1865,2465,-121,240.53,-2,-4,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",53545,1865,2465,-121,256.08,0,-6,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",53580,1890,2465,-121,256.31,-1,-6,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",53615,1880,2426,-121,255,-1,-7,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",53650,1880,2426,-121,254.37,0,-6,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",53685,1880,2426,-121,257.17,0,-5,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",53720,1880,2426,-121,257.14,0,-6,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",53755,1862,2430,-121,255.82,-1,-6,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",53790,1862,2430,-121,260.15,0,-5,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",53825,1870,2444,-121,261.8,-2,-6,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",53860,1870,2444,-121,252.86,0,-6,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",53895,1870,2444,-121,262.32,0,-8,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",53930,1841,2448,-121,276.2,1,-7,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",53965,1846,2456,-121,282.07,1,-5,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",54000,1847,2465,-121,283.47,1,-6,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",54035,1873,2465,-121,280.3,1,-8,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",54070,1865,2465,-121,276.19,1,-8,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",54105,1855,2465,-121,277.01,1,-8,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",54161,1853,2465,-136,277.91,1,-5,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",54196,1853,2465,-136,282.49,0,-8,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",54231,1853,2465,-136,278.93,0,-8,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",54274,1853,2465,-136,279.42,0,-8,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",54309,1850,2449,-136,282.53,1,-6,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",54344,1873,2443,-136,278.65,1,-7,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",54379,1873,2443,-136,281.34,0,-7,0,90,122,200,400
Tomas,1,E1M2,"(7,9)",54414,1873,2443,-136,278.4,0,-7,0,90,122,200,398
Tomas,1,E1M2,"(7,9)",54449,1868,2394,-136,278.22,1,-7,0,90,122,200,398
Tomas,1,E1M2,"(7,9)",54484,1868,2394,-136,279.85,0,-8,0,90,122,200,398
Tomas,1,E1M2,"(7,9)",54519,1868,2394,-136,277.29,0,-7,0,90,122,200,398
Tomas,1,E1M2,"(7,9)",54554,1873,2362,-136,280.17,1,-4,0,90,122,200,398
Tomas,1,E1M2,"(7,9)",54589,1873,2362,-136,281.07,0,-7,0,90,122,200,398
Tomas,1,E1M2,"(7,9)",54624,1873,2362,-136,277.78,0,-8,0,90,122,200,396
Tomas,1,E1M2,"(7,9)",54664,1873,2362,-136,281.05,0,-8,0,90,122,200,396
Tomas,1,E1M2,"(7,9)",54699,1873,2362,-136,282.41,0,-8,0,90,122,200,396
Tomas,1,E1M2,"(7,9)",54734,1880,2363,-136,279.08,1,-8,0,90,122,200,396
Tomas,1,E1M2,"(7,9)",54769,1880,2363,-136,277.91,0,-7,0,90,122,200,396
Tomas,1,E1M2,"(7,9)",54804,1880,2370,-136,276.73,1,-7,0,90,122,200,396
Tomas,1,E1M2,"(7,9)",54839,1880,2370,-104,278.33,0,-7,0,90,122,200,396
Tomas,1,E1M2,"(7,9)",54874,1880,2370,-86,275.61,0,-5,0,90,122,200,396
Tomas,1,E1M2,"(7,9)",54909,1880,2370,-86,275.89,0,-7,0,90,122,200,396
Tomas,1,E1M2,"(7,9)",54944,1872,2369,-86,255.9,-3,-4,0,90,122,200,396
Tomas,1,E1M2,"(7,9)",54979,1754,2465,-86,226.11,-5,-4,0,90,122,200,396
Tomas,1,E1M2,"(7,9)",55014,1777,2465,-86,227.2,-5,-4,0,90,122,200,396
